mean_x,max_x,min_x,std_x,var_x,ske_x,zcr_x,mean_y,max_y,min_y,std_y,var_y,ske_y,zcr_y,mean_z,max_z,min_z,std_z,var_z,ske_z,zcr_z,handwash
-0.109595737308,0.11687948,-0.70337415,0.263255342329332,0.0693033752649338,-1.3411904256112515,1,-0.314532638846,0.11604724,-0.9790446,0.2275507090170571,0.05177932517416539,-0.4285178302444603,5,0.14557104704,0.49355033,-0.11791146,0.1734892063755042,0.030098504728802284,0.5466460104015682,1,True
0.119052620524,0.38532612,-0.094042875,0.13602819907208297,0.018503670942794235,0.31304653925542936,3,-0.6897613744,0.23003054,-1.8600183000000001,0.6049252328104179,0.3659345372907382,-0.3600570543360525,5,-0.03733485496,0.16438362,-0.15093465,0.07526090357470164,0.005664203606880537,0.5836918829305762,4,True
0.05767208546,0.35762924,-0.36462003,0.19364016339186707,0.03749651287842898,-0.7485435974163047,5,-0.8636977604,-0.056525595,-3.3950644,0.9886145681720836,0.9773587644020754,-1.473145858311297,4,-0.28402879054,-0.030559773,-0.74109113,0.22676940458841885,0.051424362857386,-0.6811938289201988,2,True
-0.0399274408586,0.40023983,-0.57447714,0.23394979725545206,0.05473250763586713,-0.12648324006514886,5,0.431876838636,2.0186095,-1.2070112,0.7573451481622597,0.5735716734449151,-0.11542332738916104,6,-0.03194461639,0.39767653,-0.305398,0.1718617670575912,0.02953646697615774,0.6220791085349185,7,True
-0.21729396786,0.09770472,-0.5936519,0.24479041090912748,0.05992234527305948,-0.0837488660576095,3,-0.07280283515199999,1.3208613,-1.1260511,0.7378446178832258,0.5444146801392434,0.4082211759631482,3,-0.0053556175199999945,0.70234215,-0.7879628000000001,0.4596512438653076,0.21127926598692445,-0.26097152038536436,1,True
0.05253750765999999,2.3954802,-2.2799654,1.1597943014017826,1.3451228215640492,0.006678768486402614,7,-0.3039439109,1.4146045,-1.4914367,0.7528252871643365,0.5667459129940657,0.24934199803448648,6,-0.12560266620000002,0.7364305999999999,-0.44388238,0.2731492116636594,0.07461049183247861,1.4130033065964314,7,True
-0.07836218360000001,3.1251862,-2.7998145,1.9779645823559702,3.912343889054627,0.008329066953765731,8,-0.037073866159999996,1.9312578,-1.4498913999999998,0.6743728313571667,0.4547787156726817,0.2041950396449914,14,0.151983939946,1.688777,-0.61752045,0.47575739355102553,0.2263450975184654,1.1633604271494349,11,True
-0.16616129412,3.6631447999999995,-3.1087412999999997,2.3882960867967977,5.7039581982088965,0.231703993082678,10,0.029995181400000005,1.3687983,-1.7598833999999999,0.8174597731116515,0.6682404806557528,-0.6297957003769566,18,-0.008828379600000009,0.78649807,-0.82950807,0.3787534720333998,0.14345419257735537,-0.08315165987237327,9,True
0.06781339260000002,4.039183,-3.740443,2.5486662633537516,6.495699721957574,0.06053672742706603,10,-0.10273676747999998,1.7895776,-2.5971813,1.1036954487492834,1.2181436435898818,-0.5641218086802603,16,0.047353666600000004,0.95480984,-0.77731013,0.449687718538237,0.20221904420412468,0.16260671306414648,11,True
-0.24639699954000005,3.9614189,-3.5945017,2.2235782402913036,4.94430019069697,0.30744701112192746,10,0.15893478628,1.8886471999999999,-1.7513613000000001,0.9589153385438767,0.9195186264947176,-0.3730792147951913,18,-0.08439823526000001,0.62138206,-0.93496925,0.3819762512702762,0.14590585653449314,0.2549445734693066,13,True
0.2556621302,3.8953724000000003,-3.4442995,1.672556315349715,2.797444628016215,0.14394428325885444,8,-0.18612566994,1.9195398999999997,-1.56494,0.7690993501115105,0.5915138103419478,0.6463071668387781,7,0.11657454992,0.95480984,-0.36505279999999996,0.3537847020954384,0.12516361543675808,0.5423666912933797,10,True
0.142935848414,1.859652,-2.4663868,0.9231151559150887,0.8521415910801385,-0.6191734222613888,9,0.56644104422,7.2511883,-8.849217999999999,3.921423273459859,15.377560489632637,-0.5809261053203021,6,0.007683218959999998,0.766258,-0.9765146,0.4181335788291245,0.17483568974445166,-0.6040464676493801,7,True
-0.0957686039,1.4985274,-0.8642291,0.5628208849914433,0.31676734858255146,0.9499975735059785,4,0.49858368396,6.163553,-5.957025,2.931379709706801,8.59298700248073,-0.37265817655336925,8,0.02962766358,0.8003465,-0.65587,0.38700503383286877,0.1497728962119799,0.01930276157476674,10,True
0.324819100266,2.6021414000000003,-2.1116537999999996,1.1078275187768103,1.2272818113591841,-0.14652233247989294,7,-0.77342722992,1.8439061999999997,-7.645469,2.1697478418904987,4.707805697388477,-1.9349353861847114,6,0.16753680038,0.52018195,-0.30646327,0.2083709071347737,0.043418434940168484,-0.3755686754718209,11,True
-0.1434072288,0.016744625,-0.2793989,0.08115484001277522,0.006586108057499141,0.020047823658069643,4,0.49323607486000004,1.7693377000000001,-2.3819977999999997,1.0221273025222226,1.044744222561355,-1.5356222077744315,4,0.044626589566,0.20060260000000002,-0.067844026,0.061497956815618676,0.003781998692495699,0.4496522548509378,7,True
0.1105944223088,0.48013467,-0.053562827,0.1734796812385603,0.03009519980263249,1.058343399761211,1,-0.28986111434,0.22896527,-1.1803795,0.38170670055529987,0.14570000524881338,-0.4925654833835945,7,-0.031284153902,0.18355837,-0.15093465,0.0985191703367377,0.009706026923839137,0.7562562111661263,3,True
-0.03377021308000001,1.4303504999999999,-1.3105749,0.6549941086317524,0.42901728234230396,0.19295805444049915,6,-0.233444711154,0.7679891,-1.1814448999999998,0.4330960239496974,0.18757216596103685,0.2552553657288395,7,0.007299726106,0.39661127,-0.4364255,0.21948406722321462,0.048173255764844596,-0.03876918954207115,6,True
0.010928281921399996,1.1310111999999999,-0.86316377,0.48187329626290243,0.23220187365127493,0.1590910868698718,6,0.21023792372,1.4774551,-0.90767187,0.6163945763811088,0.37994227379204665,0.33916632457541135,8,0.031566449079999996,0.44135237,-0.35226962,0.1951124783292984,0.03806887919980094,-0.02135362785133003,6,True
0.0033435984419999992,0.47800413,-0.20483038,0.15570556806954147,0.02424422392785861,1.035221939466353,4,0.030783473076,1.6521584999999999,-1.556418,0.7848802832577593,0.6160370590467804,-0.36303037075157557,5,0.006255766676,0.24427845,-0.38529283,0.18042336334796036,0.032552590041790126,-0.5955067450325006,6,True
-0.27432822602,0.48226517,-0.5542371,0.2547677911620554,0.06490662741359267,1.3347929103993832,2,0.386475271766,1.0396315,-0.52843773,0.41383826748828406,0.17126211163770455,-0.7445858807742425,6,0.296859901914,0.7257779999999999,-0.057191383,0.23907531682866584,0.05715700711672696,0.5072169911356703,1,True
0.04126701238,0.32780182,-0.15156716,0.1261784832285132,0.015921009629848184,0.1715147473875201,4,-0.043870253719999995,0.4761066,-0.7819706999999999,0.3356815449501787,0.11268209962013885,-0.5184761313946598,5,-0.070485885454,0.46052712,-0.305398,0.15981201708380338,0.02553988080439386,1.3442746442938864,3,True
1.677236212,2.3155854,0.39065245,0.5608116100108866,0.31450966192300284,-0.7603961586035698,2,-1.56724100396,0.1682452,-3.3428663999999997,0.8102013335700179,0.6564262009186355,-0.008841782481008701,2,0.44218327502,0.91219926,-0.12962936,0.392767823299308,0.15426656301927644,-0.17833797135709145,2,True
0.24530775962,1.5624433,-1.0506503999999999,0.7321526251070398,0.5360474664511296,0.4511768752366617,3,-1.50515739057,3.2383373,-4.260059,1.9345831471366317,3.7426119531850746,0.781543746765491,6,-0.206392321178,0.41898182,-0.90620714,0.41076985871504634,0.16873187682877913,-0.20221443369815545,8,True
-0.020816599273999998,0.6069011,-0.40829587,0.2497168519723337,0.06235850615897242,1.0937232644792392,9,0.422694266,2.4127574000000003,-1.3870409,0.8703815065888444,0.7575639670118666,-0.29300506809946425,9,-0.075428711572,0.5798367,-0.46412238,0.21502090307541064,0.04623398875936514,1.0154386550237644,8,True
-0.39042074848,0.39278296,-2.245877,0.6910170273137644,0.4775045320375518,-1.3120379786287728,1,0.9659578153999999,1.9589546999999998,-0.4517387,0.6101616888116849,0.37229728649352734,-0.5748050046313287,5,0.29046831046,0.5787715,0.08768458,0.15098308903230495,0.022795893173736925,0.557776784903008,5,True
-1.4558343048,-0.46582016,-2.5899575,0.6908170700945265,0.477228224333986,-0.35235391115056613,1,1.57920923458,2.5938522999999996,-0.09274458,0.7498641060177995,0.5622961774938736,-0.974528188438701,1,-0.314857541994,0.44241762,-0.8667923000000001,0.3415553574775811,0.1166600622216382,0.2638509957348319,4,True
-0.17555690346,0.5003747000000001,-1.2551811000000002,0.5566705571002569,0.30988210914231046,-0.5344272991939766,1,-0.059721387112,0.3631886,-0.41445443,0.2303105946018384,0.05304296998585235,0.32462768211217957,3,0.018932412133999998,0.11538146,-0.19993682,0.08003868308143934,0.006406190789411084,-1.0772845946629448,3,True
0.08276971364,0.8774783000000002,-0.7896605999999999,0.46329171268296854,0.21463921104071826,-0.2511039004652983,3,-0.17430123802999997,2.5235448,-1.9526963,1.012265023760158,1.0246804783281533,0.9852738918612293,1,-0.070379357814,0.19314575,-0.32883382,0.13266972671597752,0.017601256386892156,-0.06621201586848666,8,True
-0.008629974559999998,1.3738915,-0.99845237,0.5120708289446526,0.26221653385606364,1.0185311927044187,3,-0.59403671974,1.2154001,-1.7183381000000002,0.7523932713592301,0.566095634786644,0.5322805325756939,3,-0.09023588559,0.40193757,-0.5557350999999999,0.22836796600192633,0.05215192789585698,0.4084317118187501,5,True
-0.3544147872,3.329717,-3.2259202,1.9517193229299905,3.8092083154983007,0.2580879840494413,8,0.09923737093599998,1.5456321000000002,-1.9473699,0.7762651612555779,0.6025876005791483,-0.6475368504339788,19,0.19065303936,1.3116733999999999,-0.510994,0.34330861921730804,0.11786080802889462,0.6423639313316789,13,True
0.08215187200000001,4.5068345,-3.1076759999999997,1.8330526989613884,3.36008219716963,0.44970911475327235,5,-0.07305849419999999,1.7757292000000002,-3.143662,1.0898289611668768,1.1877271645980738,-0.574838281397435,8,0.00977113812,1.3361745,-1.4750583000000002,0.6475638070790365,0.41933888423869564,-0.7824894076776798,4,True
0.05315536152000001,4.2746067000000005,-3.6019588,1.5360959640496428,2.3595908107696015,0.2050093675797263,7,0.65617891772,6.5385265,-8.179167,3.117574883988626,9.719273157276696,-0.49291066559187796,6,-0.003608581559999998,1.0133994,-1.1778495,0.42175896493488824,0.17788062450294828,-0.5297228639380757,11,True
0.05613810025000003,2.3613915,-2.544151,1.5409179797252324,2.3744282202404916,-0.16147935005142047,7,-0.64035440762,1.8971694,-8.911003,1.9571894963155931,3.830590724488085,-2.7227629705377248,9,0.03631752982000001,0.64162207,-0.583432,0.33098642547684753,0.10955201384994075,0.09334854874162865,8,True
0.08274840793,1.226885,-1.4661034,0.7111372752103258,0.5057162241935665,-0.39576487012539535,4,0.07013435309999999,1.6851817,-1.5841148,0.8297359577829926,0.6884617596380601,0.17228423326314748,6,-0.057702712607999994,0.69382006,-0.6015415,0.248027285656409,0.06151753443008591,0.42797754626280715,7,True
-0.21337379380000002,0.8732171999999999,-0.80777,0.44597351168572474,0.19889237312529728,0.9946132996528795,6,0.498349335068,1.5435016000000001,-1.3401691999999998,0.6260833471302274,0.3919803575537888,-0.9860808064758392,10,0.22139657138,1.040031,-0.46731818,0.4461412070126546,0.19904197659470832,0.3535283500630138,3,True
0.18874221924,0.30010498,-0.21548302,0.10768437653820855,0.011595924950422679,-1.642392421787169,3,0.238808317556,0.4942161,0.0020639498,0.13340705967848812,0.01779744357205969,0.013111021125520457,9,0.3185699913,0.55640095,0.065314025,0.12659650975770187,0.016026676282831907,-0.20871093794241324,3,True
-0.132605447858,0.15735953,-0.33479264,0.1254082903430187,0.01572723928675888,0.1755006583851313,5,-0.1117062899326,0.28009796,-0.6882274,0.26216302044157047,0.0687294492870473,-0.8748370862906792,6,-0.1160792018412,0.15373097,-0.41085917,0.18335891137756175,0.03362049038156454,-0.23320280474167676,2,True
-0.0732063037926,0.047637295,-0.1803293,0.06334962314541498,0.0040131747526660965,0.3050378473909141,4,-0.122614598834,0.19913787,-0.48369664,0.21556169978709072,0.04646684641509983,-0.27249530103264763,3,-0.107961886442,0.13668674,-0.454535,0.16981430474226486,0.028836898095098797,-0.6655692632138527,4,True
0.14421416353400002,0.9903963,-0.52973604,0.4190587409275816,0.17561022834780998,0.3273549345178865,4,-0.21128720926000003,1.2324443999999999,-2.4618926,0.9962557669480487,0.9925255531772448,-0.5167556360659771,2,-0.06083458454,0.63096946,-0.7336343000000001,0.40188384556877715,0.16151062532914873,0.3069423673673779,4,True
-0.40079642732000004,2.7512784,-3.1353729,1.408178610388703,1.9829669987562588,0.366196274610711,7,-0.301493803714,0.8691892,-1.9058247,0.5226302653983755,0.2731423943103764,-0.5005276811007005,17,-0.03814445692000001,0.87811077,-1.2183297,0.6103310352234558,0.37250397255693524,-0.5600382842774053,7,True
0.05441238640000005,3.6599489999999997,-3.4837142999999995,2.6081285063848307,6.802334305817169,0.00197470701795018,9,-0.092701975962,2.0761336999999997,-1.9633488999999997,0.9497735378816269,0.9020697732601822,0.2472839948549949,18,0.03258910298999999,1.0954248,-0.7315038,0.5098753055736935,0.2599728272338674,0.29888046670758817,10,True
-0.10015748856800001,3.8900461,-3.603024,2.2067623844690907,4.869800221507707,0.09139508013746613,9,0.67188090732,5.0918975,-2.1604228,1.8205160830586964,3.3142788086753785,0.758409620984434,13,0.046054043020000004,1.0911636,-1.1054115,0.4945544958078825,0.2445841493237889,0.07327930010069345,8,True
0.165327707956,1.2215586999999999,-0.7672899999999999,0.4851261354248256,0.2353473672722262,0.33110184375989915,9,-0.66745473156,5.137704,-6.1551642,3.412673099054898,11.646337681012962,-0.03903813703892242,4,-0.006207830106000006,0.8269780999999999,-1.336574,0.5811753020365148,0.33776473169723414,-0.684318616676919,9,True
-0.028401280799999994,2.0194418,-1.9444072000000001,0.9745682003813642,0.9497831771945707,0.1528534000183643,5,0.09919475456000001,3.579222,-4.4464803,2.0013872406947684,4.005550887215819,-0.18283702172911925,6,-0.1014424689712,0.46478820000000004,-0.6856974,0.31076524040940395,0.09657503464671463,-0.12673486074771997,12,True
0.3286114356,3.4032202000000007,-3.3526866,1.852789572553459,3.4328292001628298,-0.373147858328427,9,0.237444776912,3.3448637000000003,-3.3993254,1.658846815291802,2.7517727566037533,0.06737727144285964,7,0.07886418986,0.822717,-0.94242615,0.4405866147691765,0.19411656511376274,-0.2919910379967187,9,True
-0.019580890948000005,1.2183628999999998,-1.3201622,0.7245834717798639,0.5250212075765608,-0.1893618906958287,6,-0.530738709274,1.7917081999999998,-2.7676237,1.0782528929736999,1.162629301206153,-0.14736348323264398,7,0.021403826424000003,0.71832114,-0.5802361999999999,0.3059731771374685,0.09361958512759669,0.2975491072053732,9,True
-0.010781809448000002,1.0660301,-0.9228185999999999,0.48135315518382626,0.23170086000542475,-0.31450392708759217,2,0.894180285896,4.1544647,-0.900215,1.4451207605003118,2.0883740124289996,0.9863541344004904,2,0.26076874298,0.730039,-0.2638527,0.2282429704915998,0.0520948535788293,-0.14424470027861003,8,True
0.8472886908,1.7030581999999999,0.39597875,0.2956829041184291,0.08742837978790816,0.864376410553044,11,-0.43697412212,2.1645507999999998,-2.8816068,1.2065259850857795,1.4557049526872108,0.14528181061642767,14,-0.19107381718,0.53083456,-1.1863716999999998,0.41367434999425,0.17112646784316524,-0.4583610416602017,9,True
1.89861948333,4.83174,-0.40616536,1.7711196578815567,3.1368648425344823,0.37403477496516296,2,-2.0129689352,1.9184747,-6.575944,1.6609607749454132,2.758790695907267,-0.7158822239516398,10,0.3350602861,1.833653,-1.6508269,0.7283728576563687,0.5305270197705048,0.07059455208162482,8,True
0.029804766662,0.5302021,-0.3124221,0.18996981160556745,0.03608852932145479,0.23106259929234907,12,1.07205815666,4.579505,-1.8216686999999998,1.5489110699709867,2.399125502678667,0.2609870165950696,8,0.031310785766,0.5329651,-0.3799665,0.2550164960458988,0.06503341325552793,0.2670216393013867,12,True
-1.454428166834,0.86682564,-3.8799927000000003,1.6550060656644014,2.739045077385961,-0.21973289727210704,1,0.9277148188,2.149637,-1.7950371999999999,0.9766007005383782,0.9537489282920512,-0.9156349803623783,3,-1.11357150534,0.36039227,-2.0364528,0.8570577764983921,0.7345480322563678,0.5982047492238346,2,True
-1.19755030728,0.085986815,-3.3324468,1.0122449317258972,1.0246398018047662,-0.8742176404380538,1,0.7690330316,2.0079569999999998,-1.0195246999999998,0.8082099102026752,0.6532032589498162,-0.1693722277149333,3,0.018058894069999998,0.6671884,-0.5919541,0.30818172832184904,0.09497597767144196,0.5867433086336976,4,True
-0.083688504574,0.23086278,-0.47647280000000003,0.16796882192147852,0.02821352513768936,-0.2756338577816462,3,0.20853349718,1.2707939,-0.6786399999999999,0.5412533293902186,0.29295516657599646,0.5161971011341209,2,0.025856631188,0.24640898,-0.21165472,0.12685147282572673,0.016091296158056087,-0.5106051865611494,3,True
0.093337138114,0.47374305,-0.43066645,0.2538707998190092,0.06445038300074343,-0.5031645687571659,1,-0.420526448,0.558132,-2.3905199,0.7034248549986823,0.49480652662991725,-1.1105477866196303,6,-0.057233994542,0.19314575,-0.31498536,0.12242077406358035,0.014986845922326185,-0.42515546273346333,2,True
0.0235623156,0.6559033000000001,-0.52014863,0.3269006469235166,0.10686403295901367,0.4656954410802495,3,-0.327486258,0.40686443,-1.4946326,0.4889221907017227,0.23904490856057173,-0.7730094780533421,6,0.109969909776,0.35506594,-0.09127984,0.15623368550834857,0.024408964487521563,0.26584368311122114,1,True
-0.06163753114,0.17440376,-0.23039672,0.1321354012125918,0.017459764253612602,0.45297039021689073,4,-0.035731631014,0.17037573,-0.33029854,0.12864768538518753,0.016550226954966194,-0.23528001898537193,6,-0.07760185107,0.18888470000000002,-0.5418866999999999,0.19274545284812006,0.03715080959362688,-0.8349320968049284,4,True
0.11116966459199999,0.8114319000000001,-0.11960922,0.24721225320412832,0.061113898134262046,1.7788292721371652,3,-0.2612481116812,0.20233366,-1.9846542,0.5649991088745238,0.31922399302900595,-2.152277338503914,1,-0.21152689419600001,0.15479624,-0.76133114,0.2524097920950087,0.06371070314544551,-0.5766690011341898,3,True
-0.0591448137926,3.4021550000000005,-3.1257854,1.2472415390758451,1.5556114567962827,0.10898767561196847,5,-0.391892139594,1.5094131000000002,-2.6504445,1.086885127505348,1.1813192803923163,-0.4098271688643065,6,-0.05033108181399999,0.40513337,-0.59088886,0.25335101610773,0.06418673736281925,-0.6202193283480898,7,True
-0.06165885692000003,3.6652753,-3.2376382,2.185696426121971,4.777268867162357,0.12883322358103744,9,-0.094662059514,1.0641326,-1.4381735,0.5890541735004037,0.3469848193182437,-0.17610633139507853,18,-0.012215920899999998,0.4136555,-0.45346975,0.24392464546031384,0.0594992326629398,0.16861380310471025,9,True
0.17120795979999998,2.7544742,-2.716724,1.8259978835383526,3.3342682706865427,-0.12576570289042388,8,-0.020008327059999997,0.9160608,-1.2357733,0.49645450682203857,0.24646707734391352,-0.29868943361572137,17,0.011283813899999998,0.4285692,-0.49501505,0.21929995129784854,0.04809246863923874,-0.2061749525201254,10,True
-0.09834654068,1.8990668999999998,-1.9774303,1.0496296100253422,1.101722318241952,0.31894995736198345,7,-0.03975833172000001,1.532849,-1.3241903,0.7038466289250803,0.4954000770491997,0.2398152923625427,6,-0.094092142774,0.31884697,-0.8103333,0.287500812879174,0.08265671740618581,-0.8663676056212921,5,True
-0.032214925879999995,2.1078587000000004,-1.967843,1.3056817633993616,1.7048048672736666,0.05784374044199032,8,0.2032071797,0.8148607,-0.63922524,0.35719823686285795,0.1275905804179344,-0.1594174278593627,10,0.114252272674,0.580902,-0.3533349,0.25909345023636565,0.06712941595538408,-0.033635954197397816,9,True
-0.1810110558,3.370197,-3.4229941,2.1209907391877323,4.498601715720124,0.12771884163353936,9,-0.06822220052000001,1.6478974999999998,-1.5276557,0.6449009963938022,0.41589729514971885,0.05871396992890972,10,0.09386311531,0.669319,-0.5003414,0.2957246042195142,0.0874530415407883,-0.1736382305209407,15,True
0.15772171731200002,3.4905720000000002,-3.7617483,1.5037051177640066,2.2611290811896647,-0.22036320317905683,6,0.023475769188000022,6.7451878,-7.3077807,3.570497329867474,12.748451182590761,-0.11378720967606232,6,-0.032818133840000006,0.8120644,-1.8862504,0.7571938078876713,0.5733424627034317,-1.2639658129729794,8,True
0.13684252742740002,4.098838,-3.7052894,2.5954523882536016,6.736373099691325,-0.015111037739065311,9,-0.1281752784,1.2910339,-1.4999589,0.7044560633219368,0.4962583451510406,0.038738781787850944,17,0.007555389260000002,0.51059455,-0.6548046999999999,0.27756414592640116,0.07704185510385253,-0.35486181315581855,9,True
0.278671843854,2.0194418,-1.6898090000000001,0.9575482119477299,0.9168985782042947,0.11190871947067663,4,0.10292320069999991,9.168664999999999,-6.620685000000001,3.886132292019385,15.102024191075838,0.14041067543413693,4,0.11161041794,1.3393703000000001,-1.6199343000000002,0.6417073866068109,0.41178837002574314,-0.5292350106029922,5,True
-0.0250776547,0.67827386,-0.84292376,0.38687375055910117,0.14967129887166564,-0.40446140186703305,5,0.131387049748,2.6162229,-1.3838451,0.9565992270921155,0.9150820812732329,0.5619999182039714,8,0.0027190877479999994,0.45520079999999996,-0.29794115,0.17258123260807848,0.029784281848523688,0.2145484910539283,12,True
-0.17229719886,0.88280463,-0.8642291,0.5901258954216629,0.3482485724472194,0.3624033991664766,3,0.47250603198,2.3009044999999997,-1.4019545,1.035985248213352,1.0732654345156807,-0.6256469057625693,2,0.061351241594,0.6203168000000001,-0.39274967,0.29581488423214797,0.08750644573327909,0.31732397931333517,4,True
-0.010696586599999999,0.6942528,-1.0069745,0.42441814493806396,0.18013076175266746,-0.3393372888551091,4,0.31237547948,1.57759,-2.2946463,0.743594634417978,0.5529329803352064,-1.4717444395860604,14,-0.16595487299999997,4.900549400000001,-2.8247482999999995,2.084351238546825,4.344520085631682,0.7284578321599633,4,True
0.06619419708,0.8774783000000002,-1.1369368,0.5395898248135905,0.29115717904236127,-0.7310879253043634,5,0.2663773489,3.672965,-4.7660594000000005,1.6610137490679657,2.758966674592819,-0.9308468417328186,11,0.158588580806,4.2496730000000005,-2.1760023,1.6595997480878173,2.7542713238531467,0.5115823838544875,6,True
0.60385445652,3.028247,-0.52973604,0.7742493383952789,0.5994620380055271,1.4824380118174818,6,-0.43656933379999996,2.0281968,-3.8723028,1.356354453511283,1.8396974035598912,-0.2954871428062568,13,0.122454811756,1.6142085,-1.0393652,0.5728675674359207,0.3281772498199491,0.5266475037159645,7,True
1.93724602632,5.121492,-0.6618288,2.28533169604272,5.222740960937496,0.1925533049387298,1,-1.966842973,-0.23655528,-6.343716000000001,1.5130165169146232,2.289218980456458,-1.6073420754872538,2,0.85782814666,1.8890467,-0.6100635999999999,0.7246085208802618,0.5250575085322808,-0.18422084765175353,2,True
-0.0593578655852,0.8732171999999999,-0.67887306,0.3171562026125077,0.10058805685558603,0.2531056514928056,5,0.36073847596,3.261773,-2.3564315,1.2381787863160711,1.5330867068831389,0.3842165391407171,16,-0.059641494512,0.7374959,-0.42577288,0.30129015465952375,0.09077575729475974,0.9649274162003041,10,True
0.008052067679999995,0.47267780000000004,-0.6522414000000001,0.2736738719338144,0.07489738817924585,-0.6895489645203045,6,-0.15955797008000003,2.9613686,-4.3825645,1.9512517710114348,3.8073834738752605,-0.6567511653278707,5,0.03420830349,0.47757137,-0.55893093,0.21288107020785246,0.04531835005284061,-0.45615096134920946,14,True
-0.33890455484,0.13285846,-0.8194879,0.30783430002445644,0.09476195627154707,-0.1739484811433522,3,2.1334663264,4.6082673,0.24920529,1.0693357883699617,1.1434790282888077,0.03199215358287025,7,0.01019724238,0.5414872,-0.54401726,0.26265335237476634,0.06898678351370317,-0.5072160428634555,5,True
0.03694203838,0.41728404,-0.54358447,0.2306693915711969,0.053208368207826165,-0.46555956653908875,5,1.00109023696,2.5118270000000003,0.054261908,0.8163744420552387,0.6664672296410022,0.701945564980495,1,-0.118167119944,0.17503627,-0.5781057,0.1972578684536803,0.03891066666688944,-0.8237793779320062,9,True
0.035003257472,0.26708177,-0.11747869,0.12873654131943824,0.016573097070891427,0.5258667328053724,4,0.1748498398,0.33016540000000005,-0.44960818,0.1349829359897292,0.018220393008407332,-2.5486098725963533,10,-0.20140688119,-0.0060586915,-0.43536025,0.12431376584645458,0.015453912378927138,-0.3977148331090733,4,True
0.1719110425874,0.47054726,-0.07912917400000001,0.16841819199484245,0.028364687394811617,0.4810776856182561,2,-0.055289887144,0.53469616,-0.2898185,0.15712756857966206,0.024689072807756403,1.5658785328152782,5,-0.08231031894719999,0.09194563,-0.24041687,0.09820099277946033,0.00964343498287162,0.06172114130060016,6,True
-0.00368338623529412,0.3139534,-0.19311246,0.16387260669449755,0.026854231224849482,0.5752862770211696,1,0.08728510313529411,0.27264112,-0.083157204,0.1178267458035036,0.013883142026643452,-0.13883368872186577,1,-0.6366952422941177,-0.025233451,-1.4335129999999998,0.4715048322780693,0.22231680686157024,-0.24006234292110773,1,True
